date,income,unemployment,tenYearTreasury,CPI,inflation,vehicleSales,houseSales
1/1/92,5264.2,6.6,7.03,138.1,2.60%,12.591,676
2/1/92,5303.8,6.7,7.34,138.6,2.82%,12.927,639
3/1/92,5325.5,6.7,7.54,139.3,3.19%,12.824,553
4/1/92,5359.8,6.7,7.48,139.5,3.18%,12.550,546
5/1/92,5395.6,6.9,7.39,139.7,3.02%,13.098,554
6/1/92,5427.8,6.9,7.26,140.2,3.09%,13.543,596
7/1/92,5441.3,6.9,6.84,140.5,3.16%,12.853,627
8/1/92,5469.7,6.9,6.59,140.9,3.15%,12.873,636
9/1/92,5457.7,6.8,6.42,141.3,2.99%,13.378,650
10/1/92,5450.1,6.7,6.59,141.8,3.20%,13.655,621
11/1/92,5472.7,6.7,6.87,142,3.05%,13.218,614
12/1/92,5682.1,6.7,6.77,141.9,2.90%,13.784,650
1/1/93,5539.2,6.5,6.60,142.6,3.26%,13.457,596
2/1/93,5573.0,6.4,6.26,143.1,3.25%,12.969,604
3/1/93,5569.9,6.3,5.98,143.6,3.09%,13.326,602
4/1/93,5626.7,6.4,5.97,144,3.23%,14.527,701
5/1/93,5642.8,6.3,6.04,144.2,3.22%,14.519,626
6/1/93,5637.9,6.3,5.96,144.4,3.00%,14.490,653
7/1/93,5665.2,6.2,5.81,144.4,2.78%,14.451,655
8/1/93,5687.2,6.1,5.68,144.8,2.77%,13.584,645
9/1/93,5680.3,6.1,5.36,145.1,2.69%,13.990,726
10/1/93,5674.3,6.1,5.33,145.7,2.75%,14.911,704
11/1/93,5699.6,5.9,5.72,145.8,2.68%,14.882,769
12/1/93,5899.1,5.9,5.77,145.8,2.75%,15.004,812
1/1/94,5784.5,5.9,5.75,146.2,2.52%,15.379,619
2/1/94,5803.8,5.9,5.97,146.7,2.52%,15.520,686
3/1/94,5835.5,5.8,6.48,147.2,2.51%,15.301,747
4/1/94,5896.8,5.6,6.97,147.4,2.36%,16.013,692
5/1/94,5917.5,5.3,7.18,147.5,2.29%,14.577,691
6/1/94,5923.9,5.4,7.10,148,2.49%,15.109,621
7/1/94,5952.6,5.4,7.30,148.4,2.77%,14.875,628
8/1/94,5974.8,5.4,7.24,149,2.90%,15.359,656
9/1/94,6007.6,5.2,7.46,149.4,2.96%,15.274,677
10/1/94,6071.6,5.1,7.74,149.5,2.61%,15.894,715
11/1/94,6081.8,5.0,7.96,149.7,2.67%,15.890,646
12/1/94,6114.7,4.8,7.81,149.7,2.67%,15.584,629
1/1/95,6155.5,4.9,7.78,150.3,2.80%,14.801,626
2/1/95,6180.4,4.7,7.47,150.9,2.86%,14.861,559
3/1/95,6207.6,4.7,7.20,151.4,2.85%,15.256,616
4/1/95,6231.3,5.0,7.06,151.9,3.05%,14.378,621
5/1/95,6245.8,4.9,6.63,152.2,3.19%,14.806,674
6/1/95,6275.1,4.9,6.17,152.5,3.04%,15.407,725
7/1/95,6304.3,4.9,6.28,152.5,2.76%,14.700,765
8/1/95,6327.2,4.9,6.49,152.9,2.62%,15.368,701
9/1/95,6356.2,4.9,6.20,153.2,2.54%,15.338,678
10/1/95,6382.3,4.8,6.04,153.7,2.81%,14.861,696
11/1/95,6403.1,4.9,5.93,153.6,2.61%,15.380,664
12/1/95,6427.4,4.8,5.71,153.5,2.54%,16.262,709
1/1/96,6463.8,4.9,5.65,154.4,2.73%,14.812,714
2/1/96,6528.1,4.8,5.81,154.9,2.65%,15.587,769
3/1/96,6570.9,4.8,6.27,155.7,2.84%,16.044,721
4/1/96,6608.1,4.8,6.51,156.3,2.90%,15.466,736
5/1/96,6648.4,4.9,6.74,156.6,2.89%,15.993,746
6/1/96,6693.0,4.6,6.91,156.7,2.75%,15.256,721
7/1/96,6694.0,4.7,6.87,157,2.95%,15.074,770
8/1/96,6722.5,4.4,6.64,157.3,2.88%,15.486,826
9/1/96,6761.1,4.5,6.83,157.8,3.00%,15.534,770
10/1/96,6783.0,4.5,6.53,158.3,2.99%,15.308,720
11/1/96,6817.2,4.7,6.20,158.6,3.26%,15.712,771
12/1/96,6852.1,4.7,6.30,158.6,3.32%,15.183,805
1/1/97,6901.2,4.6,6.58,159.1,3.04%,15.682,830
2/1/97,6938.1,4.5,6.42,159.6,3.03%,15.271,801
3/1/97,6978.7,4.5,6.69,160,2.76%,15.816,831
4/1/97,6991.4,4.4,6.89,160.2,2.50%,15.058,744
5/1/97,7020.4,4.2,6.71,160.1,2.23%,15.088,760
6/1/97,7054.9,4.3,6.49,160.3,2.30%,14.524,793
7/1/97,7090.6,4.1,6.22,160.5,2.23%,15.568,805
8/1/97,7138.2,4.1,6.30,160.8,2.23%,16.148,815
9/1/97,7177.1,4.2,6.21,161.2,2.15%,15.096,840
10/1/97,7224.3,4.1,6.03,161.6,2.08%,15.431,800
11/1/97,7276.1,4.0,5.88,161.5,1.83%,15.825,864
12/1/97,7318.6,4.2,5.81,161.3,1.70%,16.474,793
1/1/98,7387.7,4.1,5.54,161.6,1.57%,14.789,872
2/1/98,7434.5,4.0,5.57,161.9,1.44%,15.232,866
3/1/98,7481.4,4.0,5.65,162.2,1.37%,15.405,836
4/1/98,7518.6,3.8,5.64,162.5,1.44%,15.923,866
5/1/98,7563.6,3.7,5.65,162.8,1.69%,17.057,887
6/1/98,7601.0,3.9,5.50,163,1.68%,16.771,923
7/1/98,7633.9,3.9,5.46,163.2,1.68%,14.668,876
8/1/98,7673.9,3.8,5.34,163.4,1.62%,14.796,846
9/1/98,7696.6,3.9,4.81,163.6,1.49%,16.313,864
10/1/98,7728.5,3.8,4.53,164,1.49%,17.131,893
11/1/98,7766.6,3.8,4.83,164,1.55%,16.118,995
12/1/98,7793.5,3.8,4.65,163.9,1.61%,17.409,949
1/1/99,7825.6,3.6,4.72,164.3,1.67%,16.593,875
2/1/99,7855.3,3.8,5.00,164.5,1.61%,17.097,848
3/1/99,7871.7,3.5,5.23,165,1.73%,16.832,863
4/1/99,7894.6,3.7,5.18,166.2,2.28%,16.929,918
5/1/99,7918.0,3.6,5.54,166.2,2.09%,17.564,888
6/1/99,7948.6,3.7,5.90,166.2,1.96%,17.346,923
7/1/99,7984.2,3.7,5.79,166.7,2.14%,17.688,900
8/1/99,8036.9,3.6,5.94,167.1,2.26%,17.641,893
9/1/99,8065.3,3.6,5.92,167.9,2.63%,17.662,826
10/1/99,8132.2,3.5,6.11,168.2,2.56%,17.684,872
11/1/99,8200.2,3.5,6.03,168.3,2.62%,17.620,863
12/1/99,8289.7,3.4,6.28,168.3,2.68%,18.322,873
1/1/00,8396.8,3.5,6.66,168.8,2.74%,18.635,873
2/1/00,8458.0,3.5,6.52,169.8,3.22%,19.401,856
3/1/00,8516.9,3.4,6.26,171.2,3.76%,18.343,900
4/1/00,8551.4,3.3,5.99,171.3,3.07%,17.939,841
5/1/00,8586.8,3.5,6.44,171.5,3.19%,17.943,857
6/1/00,8637.0,3.4,6.10,172.4,3.73%,17.596,793
7/1/00,8701.1,3.5,6.05,172.8,3.66%,17.316,887
8/1/00,8742.0,3.5,5.83,172.8,3.41%,17.531,848
9/1/00,8779.7,3.4,5.80,173.7,3.45%,18.654,912
10/1/00,8803.4,3.3,5.74,174,3.45%,17.514,933
11/1/00,8814.1,3.4,5.72,174.1,3.45%,16.634,880
12/1/00,8843.8,3.4,5.24,174,3.39%,16.222,983
1/1/01,8947.6,3.6,5.16,175.1,3.73%,17.652,936
2/1/01,8985.7,3.7,5.10,175.8,3.53%,17.826,963
3/1/01,9018.6,3.7,4.89,176.2,2.92%,17.248,939
4/1/01,9013.4,3.8,5.14,176.9,3.27%,16.872,909
5/1/01,9011.7,3.8,5.39,177.7,3.62%,16.876,885
6/1/01,9015.6,4.0,5.28,178,3.25%,17.464,882
7/1/01,9011.7,4.0,5.24,177.5,2.72%,16.463,880
8/1/01,9003.1,4.3,4.97,177.5,2.72%,16.348,866
9/1/01,8987.6,4.4,4.73,178.3,2.65%,16.365,853
10/1/01,9017.2,4.7,4.57,177.7,2.13%,22.055,871
11/1/01,9023.9,4.9,4.65,177.4,1.90%,18.031,924
12/1/01,9031.0,5.1,5.09,176.7,1.55%,16.465,979
1/1/02,9046.9,5.1,5.04,177.1,1.14%,16.523,880
2/1/02,9056.6,5.1,4.91,177.8,1.14%,17.304,948
3/1/02,9069.9,5.1,5.28,178.8,1.48%,17.109,923
4/1/02,9122.2,5.3,5.21,179.8,1.64%,17.667,936
5/1/02,9148.5,5.2,5.16,179.8,1.18%,16.198,978
6/1/02,9175.8,5.2,4.93,179.9,1.07%,16.953,957
7/1/02,9161.9,5.2,4.65,180.1,1.46%,18.144,956
8/1/02,9172.4,5.1,4.26,180.7,1.80%,18.449,1014
9/1/02,9189.0,5.1,3.87,181,1.51%,16.665,1044
10/1/02,9222.7,5.2,3.94,181.3,2.03%,16.260,1006
11/1/02,9253.9,5.3,4.05,181.3,2.20%,16.520,1024
12/1/02,9287.8,5.4,4.03,180.9,2.38%,17.866,1048
1/1/03,9295.1,5.2,4.05,181.7,2.60%,16.706,999
2/1/03,9305.6,5.3,3.90,183.1,2.98%,16.114,936
3/1/03,9344.6,5.3,3.81,184.2,3.02%,16.466,999
4/1/03,9364.6,5.4,3.96,183.8,2.22%,16.754,1012
5/1/03,9423.2,5.5,3.57,183.5,2.06%,16.471,1078
6/1/03,9465.6,5.6,3.33,183.7,2.11%,17.014,1193
7/1/03,9501.3,5.5,3.98,183.9,2.11%,17.113,1168
8/1/03,9544.5,5.5,4.45,184.6,2.16%,18.262,1206
9/1/03,9580.9,5.5,4.27,185.2,2.32%,17.287,1131
10/1/03,9617.8,5.4,4.29,185,2.04%,16.490,1144
11/1/03,9688.0,5.3,4.30,184.5,1.77%,17.563,1093
12/1/03,9719.3,5.1,4.27,184.3,1.88%,17.357,1129
1/1/04,9737.2,5.1,4.15,185.2,1.93%,16.694,1165
2/1/04,9772.3,5.0,4.08,186.2,1.69%,17.032,1159
3/1/04,9824.2,5.2,3.83,187.4,1.74%,17.246,1276
4/1/04,9880.9,5.0,4.35,188,2.29%,16.900,1186
5/1/04,9969.6,5.0,4.72,189.1,3.05%,18.187,1241
6/1/04,10010.3,5.1,4.73,189.7,3.27%,16.174,1180
7/1/04,10054.1,4.9,4.50,189.4,2.99%,17.304,1088
8/1/04,10098.6,4.8,4.28,189.5,2.65%,17.158,1175
9/1/04,10131.5,4.8,4.13,189.9,2.54%,17.876,1214
10/1/04,10184.1,4.8,4.10,190.9,3.19%,17.514,1305
11/1/04,10202.0,4.8,4.19,191,3.52%,17.362,1179
12/1/04,10556.1,4.7,4.23,190.3,3.26%,18.102,1242
1/1/05,10292.1,4.7,4.22,190.7,2.97%,16.888,1203
2/1/05,10329.4,4.8,4.17,191.8,3.01%,16.887,1319
3/1/05,10393.9,4.6,4.50,193.3,3.15%,17.417,1328
4/1/05,10457.5,4.5,4.34,194.6,3.51%,17.754,1260
5/1/05,10511.5,4.5,4.14,194.4,2.80%,17.414,1286
6/1/05,10546.6,4.5,4.00,194.5,2.53%,18.483,1274
7/1/05,10599.9,4.4,4.18,195.4,3.17%,21.129,1389
8/1/05,10658.1,4.3,4.26,196.4,3.64%,17.419,1255
9/1/05,10727.0,4.5,4.20,198.8,4.69%,16.928,1244
10/1/05,10822.7,4.4,4.46,199.2,4.35%,15.336,1336
11/1/05,10890.4,4.4,4.54,197.6,3.46%,16.524,1214
12/1/05,10949.7,4.3,4.47,196.8,3.42%,17.174,1239
1/1/06,11136.9,4.2,4.42,198.3,3.99%,18.081,1174
2/1/06,11192.0,4.2,4.57,198.7,3.60%,17.072,1061
3/1/06,11239.7,4.1,4.72,199.8,3.36%,16.959,1116
4/1/06,11291.8,4.2,4.99,201.5,3.55%,17.129,1123
5/1/06,11313.6,4.1,5.11,202.5,4.17%,16.729,1086
6/1/06,11366.6,4.1,5.11,202.9,4.32%,16.901,1074
7/1/06,11393.4,4.2,5.09,203.5,4.15%,17.655,965
8/1/06,11424.0,4.1,4.88,203.9,3.82%,16.459,1035
9/1/06,11470.7,3.9,4.72,202.9,2.06%,16.975,1016
10/1/06,11510.1,3.9,4.73,201.8,1.31%,16.866,941
11/1/06,11570.4,4.0,4.60,201.5,1.97%,16.657,1003
12/1/06,11671.2,3.9,4.56,201.8,2.54%,17.107,998
1/1/07,11744.7,4.1,4.76,202.416,2.08%,16.896,891
2/1/07,11838.3,4.0,4.72,203.499,2.42%,17.169,828
3/1/07,11927.2,3.9,4.56,205.352,2.78%,16.436,833
4/1/07,11955.5,3.9,4.69,206.686,2.57%,16.617,887
5/1/07,11982.7,3.9,4.75,207.949,2.69%,16.661,842
6/1/07,11992.7,4.0,5.10,208.352,2.69%,16.179,793
7/1/07,12017.6,4.2,5.00,208.299,2.36%,15.834,778
8/1/07,12028.5,4.1,4.67,207.917,1.97%,16.380,699
9/1/07,12098.9,4.1,4.52,208.49,2.76%,16.533,686
10/1/07,12109.7,4.2,4.53,208.936,3.54%,16.456,727
11/1/07,12161.6,4.2,4.15,210.177,4.31%,16.354,641
12/1/07,12235.9,4.4,4.10,210.036,4.08%,16.030,619
1/1/08,12278.6,4.4,3.74,211.08,4.28%,15.706,627
2/1/08,12311.0,4.3,3.74,211.693,4.03%,15.492,593
3/1/08,12355.4,4.6,3.51,213.528,3.98%,15.116,535
4/1/08,12342.8,4.4,3.68,214.823,3.94%,14.602,536
5/1/08,12910.1,4.8,3.88,216.632,4.18%,14.697,504
6/1/08,12675.0,4.9,4.10,218.815,5.02%,14.377,487
7/1/08,12518.8,5.1,4.01,219.964,5.60%,13.003,477
8/1/08,12428.1,5.5,3.89,219.086,5.37%,14.119,435
9/1/08,12454.6,5.5,3.69,218.783,4.94%,12.962,433
10/1/08,12438.7,5.9,3.81,216.573,3.66%,10.933,393
11/1/08,12372.0,6.2,3.53,212.425,1.07%,10.525,389
12/1/08,12221.4,6.7,2.42,210.228,0.09%,10.383,377
1/1/09,12085.5,7.2,2.52,211.143,0.03%,9.786,336
2/1/09,11963.4,7.7,2.87,212.193,0.24%,9.223,372
3/1/09,11920.0,8.1,2.82,212.709,-0.38%,9.748,339
4/1/09,11994.1,8.4,2.93,213.24,-0.74%,9.380,337
5/1/09,12187.1,8.7,3.29,213.856,-1.28%,10.176,376
6/1/09,12068.4,8.8,3.72,215.693,-1.43%,10.149,393
7/1/09,12021.2,8.8,3.56,215.351,-2.10%,11.565,411
8/1/09,12027.4,8.9,3.59,215.834,-1.48%,14.754,418
9/1/09,12066.4,9.1,3.40,215.969,-1.29%,9.536,386
10/1/09,12061.6,9.3,3.39,216.177,-0.18%,10.576,396
11/1/09,12123.7,9.2,3.40,216.33,1.84%,11.040,375
12/1/09,12190.6,9.2,3.59,215.949,2.72%,11.284,352
1/1/10,12264.2,9.1,3.73,216.687,2.63%,10.893,345
2/1/10,12254.8,9.2,3.69,216.741,2.14%,10.315,336
3/1/10,12308.6,9.2,3.73,217.631,2.31%,11.772,381
4/1/10,12414.3,9.3,3.85,218.009,2.24%,11.454,422
5/1/10,12520.9,9.0,3.42,218.178,2.02%,12.030,280
6/1/10,12542.8,8.8,3.20,217.965,1.05%,11.598,305
7/1/10,12590.6,8.8,3.01,218.011,1.24%,11.947,283
8/1/10,12653.7,8.9,2.70,218.312,1.15%,12.014,282
9/1/10,12663.7,8.8,2.65,218.439,1.14%,11.922,317
10/1/10,12725.5,8.7,2.54,218.711,1.17%,12.414,291
11/1/10,12780.0,9.2,2.76,218.803,1.14%,12.300,287
12/1/10,12900.2,8.7,3.29,219.179,1.50%,12.606,326
1/1/11,13104.4,8.5,3.39,220.223,1.63%,12.806,307
2/1/11,13176.1,8.4,3.58,221.309,2.11%,13.081,270
3/1/11,13194.2,8.4,3.41,223.467,2.68%,13.259,300
4/1/11,13226.3,8.5,3.46,224.906,3.16%,13.327,310
5/1/11,13255.6,8.5,3.17,225.964,3.57%,12.280,305
6/1/11,13319.9,8.5,3.00,225.722,3.56%,11.886,301
7/1/11,13391.0,8.4,3.00,225.922,3.63%,12.719,296
8/1/11,13409.0,8.4,2.30,226.545,3.77%,12.604,299
9/1/11,13406.1,8.4,1.98,226.889,3.87%,13.356,304
10/1/11,13423.3,8.2,2.15,226.421,3.53%,13.731,316
11/1/11,13442.9,8.0,2.01,226.23,3.39%,13.742,328
12/1/11,13572.4,7.9,1.98,225.672,2.96%,13.798,341
1/1/12,13682.5,7.7,1.97,226.665,2.93%,14.395,335
2/1/12,13799.6,7.7,1.97,227.663,2.87%,14.975,366
3/1/12,13874.9,7.6,2.17,229.392,2.65%,14.594,354
4/1/12,13945.8,7.5,2.05,230.085,2.30%,14.770,354
5/1/12,13941.5,7.5,1.80,229.815,1.70%,14.496,370
6/1/12,13953.2,7.6,1.62,229.478,1.66%,14.467,360
7/1/12,13872.7,7.6,1.53,229.104,1.41%,14.380,369
8/1/12,13877.0,7.4,1.68,230.379,1.69%,14.444,375
9/1/12,13996.6,7.2,1.72,231.407,1.99%,15.099,385
10/1/12,14141.4,7.2,1.75,231.317,2.16%,14.831,358
11/1/12,14335.4,7.1,1.65,230.221,1.76%,15.456,392
12/1/12,14701.1,7.3,1.72,229.601,1.74%,15.462,399
1/1/13,14003.4,7.4,1.91,230.28,1.59%,15.813,446
2/1/13,13994.1,7.0,1.98,232.166,1.98%,15.861,447
3/1/13,14006.2,6.9,1.96,232.773,1.47%,15.723,444
4/1/13,14061.1,6.9,1.76,232.531,1.06%,15.810,441
5/1/13,14150.7,6.8,1.93,232.945,1.36%,15.884,428
6/1/13,14193.1,6.9,2.30,233.504,1.75%,16.148,470
7/1/13,14181.0,6.7,2.58,233.596,1.96%,16.021,375
8/1/13,14227.8,6.7,2.74,233.877,1.52%,15.827,381
9/1/13,14287.2,6.7,2.81,234.149,1.18%,15.857,403
10/1/13,14279.6,6.6,2.62,233.546,0.96%,15.728,444
11/1/13,14354.2,6.4,2.72,233.069,1.24%,16.078,446
12/1/13,14434.6,6.2,2.90,233.049,1.50%,15.834,433
1/1/14,14537.3,6.1,2.86,233.916,1.58%,15.614,443
2/1/14,14638.0,6.1,2.71,234.781,1.13%,15.993,420
3/1/14,14742.5,6.1,2.72,236.293,1.51%,16.985,405
4/1/14,14813.5,5.8,2.71,237.072,1.95%,16.697,403
5/1/14,14886.8,5.8,2.56,237.9,2.13%,17.137,451
6/1/14,14972.0,5.5,2.60,238.343,2.07%,17.516,418
7/1/14,15049.2,5.6,2.54,238.25,1.99%,17.277,402
8/1/14,15126.8,5.7,2.42,237.852,1.70%,17.239,456
9/1/14,15183.9,5.4,2.53,238.031,1.66%,16.959,470
10/1/14,15249.3,5.2,2.30,237.433,1.66%,16.757,476
11/1/14,15315.8,5.4,2.33,236.151,1.32%,16.947,442
12/1/14,15385.4,5.1,2.21,234.812,0.76%,17.179,497
1/1/15,15431.4,5.2,1.88,233.707,-0.09%,16.935,518
2/1/15,15501.3,5.1,1.98,234.722,-0.03%,16.889,544
3/1/15,15502.9,5.0,2.04,236.119,-0.07%,17.849,480
4/1/15,15599.0,5.0,1.94,236.599,-0.20%,17.638,501
5/1/15,15696.1,5.1,2.20,237.805,-0.04%,18.017,500
6/1/15,15760.0,4.8,2.36,238.638,0.12%,17.870,480
7/1/15,15806.2,4.8,2.32,238.654,0.17%,18.314,499
8/1/15,15836.0,4.6,2.17,238.316,0.20%,18.440,521
9/1/15,15851.0,4.6,2.17,237.945,-0.04%,18.232,458
10/1/15,15871.2,4.6,2.07,237.838,0.17%,18.202,481
11/1/15,15859.6,4.7,2.26,237.336,0.50%,18.316,505
12/1/15,15898.5,4.6,2.24,236.525,0.73%,17.441,545
1/1/16,15926.1,4.5,2.09,236.916,1.37%,18.091,514
2/1/16,15922.7,4.5,1.78,237.111,1.02%,18.025,518
3/1/16,15964.1,4.6,1.89,238.132,0.85%,17.328,526
4/1/16,16001.9,4.6,1.81,239.261,1.13%,17.715,564
5/1/16,16021.4,4.4,1.81,240.229,1.02%,17.758,556
6/1/16,16063.7,4.5,1.64,241.018,1.00%,17.730,563
7/1/16,16126.9,4.4,1.50,240.628,0.83%,18.108,631
8/1/16,16167.8,4.5,1.56,240.849,1.06%,17.899,586
9/1/16,16231.9,4.5,1.63,241.428,1.46%,17.961,569
10/1/16,16295.1,4.5,1.76,241.729,1.64%,17.856,580
11/1/16,16335.6,4.3,2.14,241.353,1.69%,17.748,571
12/1/16,16397.2,4.3,2.49,241.432,2.07%,18.180,560
1/1/17,16533.1,4.3,2.43,242.839,2.50%,17.665,591
2/1/17,16609.0,4.3,2.42,243.603,2.74%,17.773,603
3/1/17,16670.1,4.1,2.48,243.801,2.38%,17.097,627
4/1/17,16699.6,4.0,2.30,244.524,2.20%,17.281,586
5/1/17,16768.2,4.0,2.30,244.733,1.87%,17.254,604
6/1/17,16780.9,4.0,2.19,244.955,1.63%,17.209,624
7/1/17,16843.9,3.9,2.32,244.786,1.73%,17.180,559
8/1/17,16918.3,4.1,2.21,245.519,1.94%,17.016,565
9/1/17,17029.0,3.9,2.20,246.819,2.23%,18.381,642
10/1/17,17131.3,3.7,2.36,246.663,2.04%,18.198,631
11/1/17,17227.4,3.7,2.35,246.669,2.20%,17.862,715
12/1/17,17334.7,3.7,2.40,246.524,2.11%,17.697,656
1/1/18,17471.3,3.7,2.58,247.867,2.07%,17.552,628
2/1/18,17537.4,3.7,2.86,248.991,2.21%,17.555,644
3/1/18,17612.3,3.7,2.84,249.554,2.36%,17.695,654
4/1/18,17657.0,3.6,2.87,250.546,2.46%,17.774,629
5/1/18,17721.3,3.5,2.98,251.588,2.80%,17.778,650
6/1/18,17796.6,3.7,2.91,251.989,2.87%,17.701,618
7/1/18,17879.4,3.5,2.89,252.006,2.95%,17.384,609
8/1/18,17951.6,3.5,2.89,252.146,2.70%,17.361,604
9/1/18,17954.6,3.4,3.00,252.439,2.28%,17.842,607
10/1/18,18007.0,3.4,3.15,252.885,2.52%,17.999,557
11/1/18,18036.0,3.4,3.12,252.038,2.18%,17.880,615
12/1/18,18205.5,3.5,2.83,251.233,1.91%,17.886,564
1/1/19,18257.4,3.7,2.71,251.712,1.55%,17.238,644
2/1/19,18363.5,3.4,2.68,252.776,1.52%,17.026,669
3/1/19,18445.5,3.5,2.57,254.202,1.86%,17.773,693
4/1/19,18505.7,3.3,2.53,255.548,2.00%,17.049,656
5/1/19,18546.5,3.3,2.40,256.092,1.79%,17.933,598
6/1/19,18615.4,3.3,2.07,256.143,1.65%,17.705,729
7/1/19,18613.4,3.3,2.06,256.571,1.81%,17.442,660
8/1/19,18688.2,3.3,1.63,256.558,1.75%,17.512,708
9/1/19,18729.1,3.2,1.70,256.759,1.71%,17.723,725
10/1/19,18752.1,3.2,1.71,257.346,1.76%,17.046,707
11/1/19,18838.4,3.2,1.81,257.208,2.05%,17.447,700
12/1/19,18872.5,3.2,1.86,256.974,2.29%,17.120,724
1/1/20,18988.3,3.3,1.76,257.971,2.49%,17.352,800
2/1/20,19095.1,3.2,1.50,258.678,2.33%,17.190,765
